0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
-3.13,-1.37,-1.12,-1.75,0.25,0.63,-0.75,-0.25,1.75,0.88,-2.38,0.25,2.88,0.75,1.37,-0.25,1.25,1.75,0.12,0.12,1.63,1.5,-0.12,-0.12,-0.25,-0.37,-0.25,-0.12,-2.25,-1.63,-2.13,-10.63,0.37,-42.25,-13,31.12,1.122675551
-3.13,-2,-1.12,-1.5,0.25,0.37,-0.75,-0.25,1.75,1.12,-2,0.37,1.25,0.63,1.63,-4.75,0.63,1.5,0.75,0,2.25,1.75,-1,-0.25,0,-0.5,0.12,-0.88,-3,-1.37,-2.13,-7.38,-4.25,32.75,6.13,-10.13,1.116739038
-3.13,-2.25,-1,-1.63,0.25,0.37,-0.75,-0.12,1.75,0.63,-2.25,0.12,-0.12,0.88,1.25,4.63,1.25,1.63,0.88,0.37,1.37,1.25,-0.5,-0.37,0.88,-0.25,-0.75,-0.75,-2.63,-1.5,-1.88,7.5,5.5,-10,-9.5,-0.75,1.114060986
-3.13,-1.25,-1,-1.63,0.25,0.63,-0.63,-0.25,1.63,0.88,-2.13,0,2.38,0.37,1,0.37,1,1.88,0.5,-0.25,1.75,1.63,-0.5,0.37,-0.37,-0.37,-0.12,-0.75,-2.25,-1.12,-2.13,-0.75,0.5,-10.13,-20,-3.88,1.115373976
-3.13,-2.13,-1.12,-1.5,0.37,0.63,-0.88,-0.12,1.63,0.88,-2.13,0.5,0.5,0.75,1.37,-11,1,1.37,0.75,0.25,1.5,2.13,-0.5,-1,0.12,-0.37,0,-0.37,-3,-1.37,-2,-9.88,-8,-19,35.75,-1.37,1.120497901
-3.25,-2,-1,-1.5,0,0.5,-0.75,-0.25,1.88,1,-1.37,0,1.25,0.75,1.63,5.38,1,1.75,0.37,0.5,1.88,1.25,-0.5,-0.25,-0.12,0.12,-0.37,-1.12,-2.75,-1.37,-2.13,-11,8.38,6.75,-11.25,-10.63,1.128365012
-3.13,-1.88,-1.12,-1.5,0.25,0.5,-0.63,-0.25,1.37,0.75,-2.13,0.12,1,0.63,1,-0.25,1,1.75,1,0,1.25,1.75,-0.37,0,0.25,-0.88,-0.25,-0.75,-2.75,-0.88,-2.13,15,-5.25,-14.25,5.5,-15,1.137112572
-3.25,-2.13,-1,-1.63,0.37,0.63,-0.75,-0.37,1.63,0.88,-2.38,0.63,3.5,0.75,1.37,0.25,1,1.75,0.25,0.25,1.63,1.5,-0.12,-0.12,0,-0.37,-0.37,-0.25,-2.5,-1.75,-2.13,-10,0.25,-20.75,-9.63,20.75,1.144159623
-3.13,-2,-1.12,-1.25,0.25,0.25,-0.63,-0.37,1.63,0.88,-1.88,0.37,1.12,0.75,1.75,-4.38,0.75,1.88,0.75,0,2.13,1.75,-1.37,-0.25,0,-0.37,0.25,-1,-2.88,-1.37,-2.13,-17.75,-15,18.37,3.88,0.5,1.14618006
-3.13,-2.25,-1,-1.63,0.25,0.5,-0.75,-0.25,1.75,0.75,-2.25,0.12,-1.63,1,1,9,1,1.63,1,0.37,1.25,1.63,-0.37,-0.37,0.5,-0.37,-0.88,-0.75,-2.63,-1.37,-1.88,13.13,6.75,-15.5,-9.75,3.5,1.139235056
-3.13,-1.5,-1.12,-1.5,0.25,0.5,-0.63,-0.37,1.63,1,-2.25,0,3.63,0.5,1.37,0.12,1,2,0.37,-0.5,1.63,1.63,-0.5,0,-0.37,-0.37,-0.12,-0.75,-2.13,-1.12,-2.25,-0.88,-10,1.12,-21,-4,1.119878283
-3.25,-2,-1.12,-1.37,0.25,0.5,-0.88,-0.12,1.5,1,-2.38,0.37,0.25,0.75,1.25,-9.25,1.12,1.37,0.63,0.12,1.75,2.13,-0.37,-0.88,0.12,-0.37,0.37,-0.37,-2.88,-1.37,-2.13,-9.5,-13.13,-7.88,26.62,4.13,1.087396005
-3.13,-1.88,-1,-1.63,-0.12,0.37,-0.75,-0.25,1.63,0.88,-1,0.12,1,1,1.5,4.75,0.88,1.63,0.5,0.63,1.75,1.12,-0.5,-0.63,0,0.25,-0.25,-1.12,-2.63,-1.5,-2,-15.38,12.75,4.25,-10.88,-10.63,1.044913983
-3.13,-1.88,-1.12,-1.63,0.37,0.5,-0.63,-0.12,1.37,0.75,-2.13,0,0.75,0.5,0.88,0.25,1.12,1.75,0.88,0,1.12,1.75,-0.37,0.25,0.25,-1.12,-0.25,-0.75,-2.88,-1,-2,4.25,0.12,-14.75,-1,-14,0.997595674
-3.25,-2.38,-1,-1.63,0.37,0.63,-0.88,-0.25,1.75,0.88,-2.38,0.37,2.13,0.75,1.37,-0.37,1.12,1.63,0.25,0.25,1.37,1.5,0,-0.37,0,-0.25,-0.25,0,-2.38,-1.63,-2,-9.63,-5.13,-19.12,-3.63,17.62,0.950166418
-3.25,-1.88,-1.12,-1.63,0.25,0.63,-0.63,-0.25,1.63,1.12,-1.88,0.37,0.88,0.37,1.63,-3.5,0.63,1.63,0.63,0.12,2,1.75,-1,0,-0.12,-0.25,0.25,-0.88,-2.88,-1.25,-2.13,-7.25,-10.13,32.63,3.88,-10.5,0.905890473
-3.25,-2.38,-1,-1.5,0.25,0.5,-0.75,-0.12,1.75,0.63,-2.25,0.12,-1.63,0.88,1.37,4.5,1.12,1.5,0.88,0.37,1.25,1.63,-0.75,-0.37,0.63,-0.25,-0.88,-0.63,-2.75,-1.5,-2,7.75,4.25,-15.88,-9.75,3.63,0.866607547
-3.13,-1,-1.12,-1.63,0.25,0.75,-0.63,-0.37,1.63,1,-2.25,0.25,2,0.5,1.37,0.5,1.12,1.88,0.37,-0.25,1.63,1.63,-0.37,0.25,-0.37,-0.5,-0.25,-0.75,-2.25,-1.25,-2.13,-0.75,-10.25,-9,-20.87,-4.38,0.833003811
-3.25,-2.13,-1.12,-1.63,0.25,0.5,-0.75,-0.25,1.63,1,-2.13,0.25,0.88,0.5,1.37,-5,1.12,1.12,0.63,0.25,1.37,2,-0.37,-1.12,0.12,-0.5,0.25,-0.37,-3.13,-1.37,-2.13,-10.63,-21.12,-10,28,5.5,0.804840738
-3.13,-1.88,-1,-1.63,0.12,0.63,-0.75,-0.37,1.75,0.88,-1.37,0,1.25,0.75,1.5,10.38,1.12,1.75,0.37,0.5,1.75,1.12,-0.5,-0.25,0,0.12,-0.12,-1,-2.63,-1.5,-1.88,-4.38,7.88,4.38,-10.5,-9.5,0.781166386
-3.13,-1.75,-1.12,-1.63,0.25,0.63,-0.5,-0.12,1.37,0.75,-2.13,0,0.88,0.88,1.25,0.12,1,1.75,0.88,-0.12,1.5,1.5,-0.5,-0.12,0.25,-0.88,-0.25,-0.75,-2.88,-1,-2,8.38,-5.25,-14.75,3.38,-10.38,0.760575679
-3.25,-2.13,-1.12,-1.63,0.25,0.5,-0.75,-0.25,1.63,0.88,-2.5,0.5,2.5,0.75,1.37,0.25,1.25,1.88,0.25,0.25,1.5,1.5,0,-0.75,0,-0.25,-0.25,0,-2.63,-1.63,-2.13,-9.5,0.12,-21.12,-4.25,7.75,0.741536001
-3.13,-1.88,-1,-1.63,0.25,0.25,-0.75,-0.37,1.63,1,-2.13,0.5,1.12,0.63,1.5,-5.25,0.63,1.63,0.63,0,1.88,1.75,-1.25,-0.37,0,-0.25,0.25,-1,-2.88,-1.25,-2.13,-7.88,-9.25,37.25,9.88,-10.25,0.722735399
-3.25,-2.25,-1,-1.88,0.25,0.63,-0.75,-0.12,1.75,0.63,-2.25,0,-1.75,1,1.37,4.75,1,1.63,0.88,0.25,1.25,1.63,-0.37,-0.5,0.63,-0.25,-0.88,-0.88,-2.63,-1.37,-2,1.75,6.5,-0.88,-9.88,-2,0.703375355
-3.13,-1.37,-1.12,-1.63,0.25,0.63,-0.75,-0.5,1.75,0.88,-2.25,0,2.25,0.37,1.25,0.12,1.12,1.75,0.63,-0.12,1.63,1.63,-0.5,0,-0.37,-0.5,-0.12,-0.75,-2.13,-1.25,-2.13,-5.38,-9.88,-9.25,-26.25,-4.13,0.683341745
-3.13,-2,-1.12,-1.5,0.37,0.5,-0.75,-0.25,1.63,1,-2.13,0.37,0.25,0.75,1.25,-4.38,1.25,1.25,0.75,0.12,1.5,2.25,-0.37,-1.12,0.12,-0.5,0.12,-0.5,-2.88,-1.37,-2.13,-10.13,-21.75,-9,31.87,5.75,0.663261468
-3.25,-1.88,-1,-1.63,0.12,0.5,-0.75,-0.25,1.63,0.75,-1,0,1.37,1.12,1.5,10.38,1,1.63,0.5,0.75,1.88,1.12,-0.5,-0.25,0,-0.25,-0.37,-1.12,-2.63,-1.25,-2,-10.25,11.88,5.63,-10.13,-10.25,0.644544269
-3.13,-1.75,-1.12,-1.63,0.25,0.63,-0.75,-0.12,1.5,0.88,-2.13,0,0.88,0.63,1.25,-0.12,1,1.75,0.63,-0.12,1.25,1.75,-0.5,0.37,0.12,-1.12,-0.25,-0.75,-2.88,-0.88,-2,6.38,-5.5,-14.88,-0.5,-15.88,0.629513982
-3.25,-2.13,-1.12,-1.63,0.25,0.5,-0.75,-0.25,1.63,0.75,-2.25,0.5,2.13,0.75,1.37,-0.75,1.25,1.75,0.25,0.12,1.63,1.63,0,-0.5,-0.12,-0.37,-0.25,-0.12,-2.63,-1.63,-2,1.63,-0.25,-36,-4.38,7.88,0.62156207
-3.13,-1.88,-1,-1.37,0.25,0.5,-0.75,-0.25,1.63,0.88,-2.13,0.25,1.25,0.37,1.5,5.63,0.75,1.75,0.63,0,1.88,1.75,-1.12,-0.25,0,-0.12,0.12,-0.88,-2.88,-1.37,-2,-21.87,-10.13,35.88,-1.5,-15.38,0.624911283
-3.25,-2.38,-1,-1.75,0.25,0.5,-0.75,-0.12,1.5,0.63,-2.25,0,-1.25,0.63,1.25,-0.25,1,1.63,1,0.37,1.25,1.63,-0.5,-0.37,0.5,-0.63,-0.88,-0.75,-2.75,-1.5,-1.88,17.37,7,0.25,-9.88,-8.5,0.643380972
-3.13,-1.25,-1.12,-1.63,0.12,0.63,-0.75,-0.37,1.63,0.88,-2.13,0,3.88,0.75,1.5,-0.12,1.12,2,0.5,-0.12,1.75,1.5,-0.37,0,-0.5,-0.37,-0.12,-0.75,-2,-1.25,-2.13,-5.25,0,-10.13,-21,2.13,0.678231505
-3.13,-2.13,-1.12,-1.5,0.37,0.37,-0.75,-0.25,1.63,1.12,-2,0.37,0.37,0.63,1.25,-4.25,1,1.12,0.63,0,1.5,2.13,-0.63,-0.88,0.12,-0.5,0.25,-0.5,-2.88,-1.37,-2,-4.75,-20.62,-9,24.75,5.25,0.72672964
-3.13,-2,-1,-1.63,0,0.63,-0.75,-0.37,1.63,0.88,-1.25,0.25,1.37,0.75,1.25,0.5,1.12,1.75,0.5,0.5,1.75,1,-0.5,-0.12,0,0,-0.5,-1,-2.63,-1.37,-1.88,-9.88,11.75,4.25,-11.13,-9.75,0.783221333
-3.13,-1.75,-1.12,-1.75,0.25,0.37,-0.5,-0.25,1.37,0.88,-2.13,0.12,1,0.63,1.37,0,1.12,1.88,0.88,-0.37,1.5,1.75,-0.25,0.25,0,-0.75,-0.25,-0.63,-2.75,-1,-2.13,6,-5.63,-14.75,-6.13,-19.87,0.841819405
-3.13,-2.25,-1.12,-1.75,0.25,0.37,-0.75,-0.25,1.75,0.75,-2.13,0.37,2.13,0.75,1.25,-0.63,1.25,1.75,0.37,0.25,1.5,1.88,-0.25,-0.5,-0.12,-0.37,-0.25,-0.37,-2.75,-1.5,-2,-0.5,0.63,-15.63,-8.75,14,0.898281228
-3.13,-1.88,-1.12,-1.37,0.25,0.37,-0.63,-0.25,1.88,0.88,-1.88,0.25,1.37,0.63,1.37,1.25,0.5,1.63,0.63,0,2,1.63,-1,-0.37,-0.12,0.12,0.12,-1,-2.5,-1.25,-2.25,-27.5,-18.75,7.38,-0.75,0.5,0.950297899
-3.13,-2.38,-1.12,-1.63,0.12,0.5,-0.75,-0.25,1.63,0.63,-2.25,0.25,-1.5,1.12,1,-0.63,1,1.63,1,0.5,1,1.63,-0.75,-0.25,0.5,-0.25,-0.75,-0.63,-2.63,-1.37,-2,17.25,6,-15.5,-0.37,2.88,0.996942212
-3.13,-1,-1.12,-1.63,0,0.63,-0.5,-0.37,1.63,0.88,-2.25,0.12,3,0.5,1.25,-0.25,1,1.88,0.37,-0.25,1.75,1.12,0,0,-0.5,-0.5,-0.37,-0.75,-2.25,-1.25,-2.38,-10,-0.37,4.88,-16.12,-2.13,1.038020757
-3.25,-1.88,-1.12,-1.5,0.37,0.5,-0.63,-0.12,1.5,1,-2.13,0.25,0.25,0.88,1.25,-3.88,1.12,1.25,0.75,0.12,1.5,2,-0.63,-0.63,0,-0.5,0.37,-0.63,-3.13,-1.25,-2.13,-5.38,-25.25,-4.88,7,-0.37,1.07361758
-3.25,-2,-1,-1.63,0.12,0.75,-0.75,-0.25,1.63,0.88,-1.37,0.25,1.12,1,1.5,0,1,1.75,0.63,0.63,1.5,1,-0.63,-0.37,0,0,-0.5,-1.12,-2.75,-1.37,-1.88,-9.38,26.5,5.13,-15.25,-0.25,1.103855327
-3.13,-1.75,-1.25,-1.5,0.25,0.5,-0.63,-0.25,1.37,0.88,-2.25,0.25,1.12,0.5,1.37,0.25,1.12,1.88,0.88,-0.12,1.5,1.63,-0.5,0.25,0.12,-1,-0.12,-0.75,-2.88,-1.12,-2.13,6.63,-5.5,-15.75,-2.25,-14.5,1.128825986
-3.25,-2.13,-1,-1.63,0.37,0.63,-0.88,-0.25,1.75,0.75,-2.38,0.25,2.5,0.75,1.37,-1.12,1.5,1.75,0.37,0.12,1.37,2,-0.25,-0.63,0,-0.37,-0.25,-0.25,-2.38,-1.63,-2.13,0.37,-0.5,-22.62,-4.75,6.88,1.148636371
-3.13,-2,-1,-1.5,0,0.5,-0.75,-0.37,1.63,0.88,-2.13,0.37,1.37,0.75,1.37,-4.13,0.75,1.75,0.63,0,1.88,1.63,-1,-0.5,0,-0.25,0,-1,-2.75,-1.37,-2.13,-26.87,-9.63,37,4.38,-9.75,1.163518381
-3.25,-2.25,-1,-1.63,0.25,0.63,-0.75,-0.25,1.75,0.75,-2.25,0.25,-0.25,0.88,1.12,4.63,1,1.75,0.75,0.37,1.12,1.63,-0.75,-0.5,0.5,-0.37,-0.75,-0.63,-2.75,-1.25,-1.88,21.5,4.88,-0.5,-5,-14,1.173968491
-3.13,-1.12,-1.12,-1.63,0.25,0.75,-0.75,-0.37,1.63,0.75,-2.25,0.12,3.88,0.88,1.37,0.25,1.12,1.88,0.5,0.12,1.75,1.37,-0.12,0.25,-0.88,-0.37,-0.25,-0.88,-2.25,-1.12,-2.13,-10.5,-10.13,-10.25,-15.75,7.13,1.180903302
-3.25,-2,-1.12,-1.5,0.37,0.37,-0.75,-0.25,1.63,0.88,-2.13,0.37,0.5,0.75,1.25,-5.25,0.88,1.37,0.75,0.25,1.5,2,-0.88,-0.75,0,-0.5,0.37,-0.5,-2.88,-1.37,-2,-5.5,-14.63,0,22.12,-4.88,1.185814899
-3.13,-2.25,-1,-1.63,0.12,0.37,-0.75,0,1.75,0.63,-1.75,0.25,1.12,0.75,1.37,0.75,1.12,1.75,0.63,0.5,1.63,1.25,-0.63,-0.25,0.25,0,-0.5,-0.75,-2.63,-1.5,-1.88,-20,26.5,4,-15.25,-4.75,1.190835566
-3,-1.63,-1.25,-1.63,0.25,0.5,-0.75,-0.12,1.5,0.88,-2.25,-0.12,1,0.5,1.12,0.5,1.12,2,0.63,-0.25,1.5,1.63,-0.63,0.25,0,-1,-0.25,-0.75,-2.63,-1.12,-2.13,5.75,-0.5,-15.25,-6.5,-13.88,1.19849388
-3.13,-2.25,-1.12,-1.75,0.37,0.63,-0.88,-0.25,1.63,0.75,-2.5,0.37,1.37,0.88,1.63,-1.63,1.12,1.5,0.5,0.25,1.5,1.88,-0.25,-0.63,0,-0.37,-0.37,-0.12,-2.5,-1.63,-2,-10.25,5.5,-21.62,2.38,6.38,1.210921666
-3.13,-1.88,-1,-1.5,0.12,0.5,-0.75,-0.25,1.63,1.12,-2.13,0,1.12,0.75,1.75,2.25,0.63,1.75,0.75,0,2,1.5,-1.12,-0.25,0,0.12,0,-1.12,-2.63,-1.37,-2.13,-16,-3.88,33.13,-1,-10.75,1.228543198
-3.13,-2,-1,-1.75,0.25,0.5,-0.75,-0.12,1.5,0.75,-2.25,0.12,1.12,0.63,1,-1,1,1.5,0.88,0.37,1.12,1.63,-0.25,-0.5,0.63,-0.63,-0.37,-0.63,-2.75,-1.12,-2,26.5,4.13,-15.25,-4.88,-16.75,1.24878477
-3.13,-1,-1.12,-1.63,0.12,0.63,-0.63,-0.5,1.75,0.88,-2.13,0,2.63,0.5,1.37,-0.12,1.25,1.88,0.25,0.12,1.63,1.63,0,-0.12,-0.37,-0.25,-0.25,-0.75,-2.38,-1.25,-2.25,-10.13,0.5,-11.5,-6.25,13,1.265873017
-3.25,-2,-1,-1.5,0.12,0.37,-0.75,-0.25,1.63,1.25,-1.88,0.5,0.75,0.75,1.5,-4.38,1,1.37,0.75,0.12,2,2.13,-0.88,-0.5,0,-0.5,0.37,-0.5,-3.25,-1.37,-2.13,1.12,-10.25,1.75,6.13,-5.13,1.272798071
-3.25,-2.5,-1,-1.75,0.12,0.5,-0.75,-0.12,1.75,0.88,-2,0.25,1.5,0.88,1.5,1.25,1.12,1.75,0.5,0.75,1.88,0.88,-0.5,-0.37,0.37,-0.25,-0.5,-0.88,-2.63,-1.25,-1.88,-4.75,5,4.13,-9.75,-4.88,1.264672748
-3.13,-1.75,-1.12,-1.63,0.25,0.5,-0.63,-0.25,1.5,0.88,-2.13,0,1.12,0.5,1.37,0.12,0.88,1.88,0.75,-0.12,1.5,1.75,-0.5,0.12,-0.25,-1,-0.25,-1,-2.5,-1,-2.25,9.13,-10.38,0.5,-12.5,-10.25,1.240647434
-3.25,-2.13,-1,-1.63,0.37,0.63,-0.88,-0.25,1.63,0.75,-2.5,0.5,1.12,0.75,1.5,-1.25,1.25,1.37,0.5,0.25,1.5,2.25,-0.37,-0.88,0,-0.5,-0.37,-0.25,-2.63,-1.63,-2.13,-10,9.75,-15.63,8,6.5,1.203145515
-3.13,-2,-0.75,-1.63,0.12,0.63,-0.75,-0.25,1.75,1,-1.88,-0.12,0.88,0.88,1.5,7.5,0.75,1.75,0.63,0.12,2.13,1.5,-1,-0.25,-0.12,0.12,0,-1.25,-2.75,-1.25,-2.13,-24.5,-4.5,21.12,-0.5,-9.88,1.155984888
-3.25,-2.13,-1.25,-1.63,0.25,0.5,-0.75,-0.12,1.63,0.75,-2.25,0.12,1.25,0.75,1.12,-0.5,1,1.75,1,0.37,1,1.75,-0.5,-0.37,0.37,-0.63,-0.37,-0.75,-2.88,-1,-1.88,31.87,4,-0.12,-4.88,-21.37,1.102974075
-3.25,-1,-1.12,-1.63,0.25,0.5,-0.75,-0.37,1.63,0.88,-2.38,0.12,2.25,0.63,1.5,0,1.25,1.88,0.5,0.25,1.75,1.5,0.12,0,-0.5,-0.37,-0.37,-0.75,-2.5,-1.5,-2.25,-10.13,-10.63,-12.63,-9.25,22.87,1.047294466
-3.25,-2,-1.12,-1.5,0.37,0.25,-0.63,-0.25,1.5,0.88,-2,0.37,0.88,0.63,1.37,-4.13,0.88,1.5,0.75,0,1.88,1.88,-0.88,-0.5,0,-0.5,0.25,-0.63,-3,-1.25,-2.13,-4.75,-5,-2,4.38,-0.12,0.991373028
-3.25,-2.5,-1,-1.75,0.12,0.37,-0.75,0,1.75,0.88,-2.38,0.37,1.12,0.75,1.5,1.37,1,1.88,0.5,0.5,1.75,1,-0.5,-0.25,0.5,0,-0.63,-0.63,-2.75,-1.5,-2,-9.25,5,0.12,-11,0.75,0.936952799
-3.13,-1.37,-1.12,-1.63,0.12,0.5,-0.63,-0.25,1.5,0.88,-2.13,0,2.5,0.5,1.25,0,1.12,2.13,0.88,-0.25,1.5,1.75,-0.63,0.12,0.25,-1.12,-0.25,-0.75,-2.63,-1.12,-2.13,10,-10.13,-14,-23.12,-14.13,0.885201497
-3.13,-2.13,-1,-1.5,0.25,0.5,-0.88,-0.37,1.63,0.88,-2.38,0.37,2.63,0.63,1.12,-5.75,1.25,1.5,0.63,0.25,1.63,2,-0.25,-0.63,0,-0.5,-0.37,-0.5,-2.63,-1.75,-2,1,5.13,-15.13,7.75,7.38,0.836786591
-3.25,-2,-1,-1.5,-0.12,0.5,-0.63,-0.37,1.63,1.12,-1.37,0.12,1.37,0.37,1.63,6.38,0.63,1.88,0.63,0.12,1.75,1.5,-1,-0.25,0,0.12,-0.12,-1.37,-2.63,-1.37,-2.13,-25.25,-9.25,8.25,-6,0,0.791890563
-3.25,-2.13,-1.12,-1.63,0.25,0.5,-0.75,-0.12,1.63,0.75,-2.25,0.12,0.5,0.75,1.12,-1.12,1,1.63,1,0.37,1,1.88,-0.5,-0.5,0.37,-0.63,-0.5,-0.75,-2.75,-1,-2,15.75,3.75,-14.5,0.88,-22.62,0.750185231
-3.13,-1.12,-1.12,-1.63,0.25,0.88,-0.63,-0.37,1.63,0.88,-2.25,0.12,2.13,0.5,1.5,-0.12,1.25,2,0.37,0.12,1.63,1.63,0.12,-0.37,-0.63,-0.5,-0.12,-0.88,-2.25,-1.37,-2.13,-10.5,-9.63,-8.75,-16.62,26.37,0.710857657
-3.13,-1.88,-1.12,-1.5,0.37,0.5,-0.63,-0.25,1.5,1,-2.13,0.75,0.37,0.63,1.25,-5.25,0.75,1.5,0.63,0,1.88,1.63,-0.88,-0.63,0.12,-0.63,0.25,-0.75,-2.88,-1.25,-2.13,-4.75,-14.25,1.75,8.25,-6.13,0.672838
-3.25,-2.5,-1,-1.75,0.12,0.5,-0.75,-0.12,1.88,0.75,-2.5,0.25,1.5,0.75,1.37,1.75,1,1.75,0.63,0.5,1.5,1.12,-0.63,-0.12,0.63,-0.12,-0.37,-0.88,-2.75,-1.37,-1.75,-9.63,30,-4.38,-9.75,5.13,0.63528181
-3.13,-1.5,-1,-1.75,0.25,0.5,-0.75,-0.25,1.37,0.75,-2.25,0,2.25,0.5,1.5,0.25,1,2,0.88,-0.25,1.63,1.63,-0.63,0.12,-0.25,-0.88,-0.25,-0.75,-2.25,-1,-2.13,5.25,-10.63,-14.63,-33.5,-13.38,0.598075667
-3.13,-2.25,-1,-1.75,0.37,0.63,-0.75,-0.25,1.63,0.75,-2.38,0.37,1.75,0.63,1.37,-5.25,1.37,1.5,0.75,0.12,1.37,2.25,-0.37,-0.75,0.12,-0.37,-0.25,-0.37,-2.5,-1.63,-2,-9.25,4.88,-10.38,12.63,7.25,0.561992342
-3.13,-2.13,-1,-1.5,0,0.37,-0.75,-0.25,1.75,0.88,-1.5,-0.12,1.37,0.63,1.5,6.63,1,1.75,0.63,0.37,1.88,1.37,-1.12,-0.12,0,0.12,0,-1.12,-2.88,-1.5,-2.13,-29.75,-4.38,7.88,-5.63,0.63,0.528436144
-3.25,-2,-1.12,-1.63,0,0.5,-0.63,-0.12,1.75,0.75,-2,0.12,0.37,0.88,1,0.12,1.12,1.5,1,0.25,1.12,1.75,-0.37,-0.5,0.5,-0.75,-0.63,-0.75,-2.75,-1.12,-2,25.75,4.63,-15.38,-5.38,-26,0.499141199
-3.25,-1.12,-1,-1.63,0.12,0.63,-0.63,-0.5,1.63,0.88,-2.63,0.12,2.13,0.75,1.12,-0.12,1.12,1.75,0.37,0.12,1.63,1.5,0,-0.12,-0.37,-0.5,-0.25,-0.75,-2.25,-1.37,-2.13,-10.63,-9.38,-13.63,-15.5,27.12,0.476137609
-3.25,-2,-1.12,-1.5,0.37,0.37,-0.75,-0.25,1.63,1,-2,0.63,0.5,0.75,1.75,-4.25,0.88,1.5,0.75,0.12,2,2,-0.88,-0.37,0,-0.5,0.37,-0.63,-3.13,-1.37,-2.13,-4.63,-4.63,1.5,8.75,-5.13,0.461956817
-3.25,-2.5,-1,-1.63,0.25,0.75,-0.75,-0.12,1.75,0.63,-2.25,0.25,1.25,1,1.63,1.63,1.12,1.75,0.63,0.5,1.5,1,-0.37,-0.25,0.63,0,-0.63,-0.88,-2.75,-1.37,-1.88,-3.38,30.25,-1,-10,1,0.459814651
-3.13,-1.5,-1.12,-1.63,0.25,0.5,-0.63,-0.37,1.63,1,-2.25,0,1.88,0.37,1.5,-0.12,1.12,2,0.75,-0.25,1.5,1.63,-0.63,0,-0.12,-0.75,-0.25,-0.88,-2.63,-1,-2.25,9.75,-9.63,-14.38,-34,-15.13,0.473339686
-3.13,-2.13,-1.12,-1.63,0.37,0.75,-0.75,-0.25,1.5,0.88,-2.25,0.5,1.63,0.75,1.37,-1.12,1.25,1.5,0.63,0.25,1.5,2.13,-0.37,-0.63,0,-0.37,-0.37,-0.37,-2.88,-1.63,-2.13,-9.5,3.13,-10.88,11.88,5.63,0.505332615
-3.25,-2,-1,-1.37,0,0.5,-0.75,-0.25,1.75,0.88,-1.37,0,1.5,0.5,1.63,6,0.75,1.63,0.5,0.37,2,1.5,-0.75,-0.25,0,0.12,-0.12,-1.25,-2.63,-1.25,-2,-19.87,-3.88,10.13,-6,0.25,0.555669945
-3.25,-2,-1.12,-1.75,0.25,0.63,-0.63,0,1.5,0.75,-2.13,0.12,0.63,0.75,1.12,-0.5,0.88,1.63,1.12,0,1,1.75,-0.63,-0.63,0.37,-0.63,-0.25,-0.75,-2.75,-1,-2,6.75,-0.37,-15.13,0.75,-21.12,0.620001917
-3.13,-1.25,-1,-1.75,0.25,0.63,-0.75,-0.37,1.63,0.88,-2.38,0,2.38,1,1.37,0.12,1.5,2,0.12,0.12,1.5,1.37,0,-0.25,-0.37,-0.37,-0.12,-0.5,-2.38,-1.37,-2.13,-9.88,0.25,-18.5,-15,12.88,0.691057345
-3.25,-2,-1.12,-1.63,0.25,0.37,-0.75,-0.25,1.5,0.88,-2,0.75,0.63,0.5,2,-4.88,0.75,1.5,0.75,0.12,2,2.13,-0.88,-0.5,0,-0.5,0.25,-0.63,-3.13,-1.25,-2.13,0.12,-10.25,13.63,8.88,-10.5,0.761610683
-3.25,-2.38,-0.88,-1.63,0.25,0.5,-0.88,-0.25,1.75,0.75,-2.25,0.12,1,0.75,1.37,1.5,1,1.75,0.63,0.5,1.25,1.25,-0.25,-0.37,0.75,-0.37,-0.75,-0.75,-2.63,-1.5,-1.88,-9.88,19.37,-10.5,-10.38,5.75,0.826527029
-3.13,-1.63,-1,-1.63,0.37,0.63,-0.63,-0.37,1.5,1,-2.25,-0.12,1.88,0.37,1.37,0.25,0.75,1.88,0.88,-0.25,1.5,1.75,-0.75,0.25,-0.37,-0.88,-0.25,-0.75,-2.38,-1.12,-2.25,4.63,-10.88,-0.12,-31.37,-5,0.883022097
-3.25,-2.13,-1.12,-1.63,0.12,0.63,-0.88,-0.25,1.63,1,-2.5,0.5,-0.5,0.88,0.88,-9.88,1.25,1.25,0.5,0,1.63,2.25,-0.5,-1,0.12,-0.5,-0.25,-0.25,-3,-1.63,-2.13,-9.75,4,-9.38,11.63,3.63,0.929970035
-3.25,-2,-1,-1.5,0.12,0.5,-0.63,-0.37,1.88,1,-1.37,0.12,1.37,1.12,1.5,6.75,0.88,1.75,0.37,0.37,1.75,1.37,-0.75,-0.25,-0.12,0.12,-0.12,-1.25,-2.75,-1.5,-2.25,-15.88,-3.63,8,-6.13,-10.38,0.967140024
-3.25,-2,-1.12,-1.63,0.25,0.63,-0.75,-0.12,1.5,1,-2.38,0.12,1,0.88,0.75,-0.25,1,1.5,1,0,1,1.63,-0.63,-0.12,0.25,-0.88,-0.25,-0.75,-2.63,-1,-1.88,31.62,-5.75,-14.88,-4,-16.75,0.994733713
